N°client;RaisonSociale;centreAppel;codeNAF;DateContrat;DureeMois;MontantContrat;MontantTickets
1;GAUFRETTES MIA;1;10;12/01/2019;36;21000;12484.93
2;VERT IMPRIMERIE;2;18;01/12/2018;36;21000;13290.41
3;ECOLOTRI;4;38;10/02/2018;30;17500;18928.77
4;GARAGE CENTRAL;1;45;15/04/2019;48;28000;10701.37
5;HOTEL DU PRIEURE;4;55;01/06/2018;36;21000;16800
6;TELEPLUS;2;61;01/05/2017;40;30000;24394.52
7;INFOSERVICES;1;62;01/03/2019;36;21000;11564.38
8;LORDEL PUBLICITE;3;73;01/05/2020;60;35000;3375.34
9;APPEL SERVICES;4;82;01/08/2020;12;7000;1610.96
10;MAGICREPRO;3;18;01/07/2018;24;14000;16224.66
11;TRI TOUT;1;38;01/06/2020;36;21000;2780.82
12;MOTO CONFORT;2;45;01/09/2020;12;7000;1016.44
13;AUBERGE DE LA TRUITE;2;55;01/08/2019;36;21000;8630.14
14;TELECOM POLLUX;3;61;01/02/2018;36;21000;19101.37
15;IMPRIMERIE VILLAGE;5;18;01/07/2019;24;14000;9224.66
16;DECHETS RECYCL;1;38;01/07/2018;48;28000;16224.66
17;AUTO PLUS;5;45;01/05/2020;36;21000;3375.34
18;AUBERGE MAYOL;4;55;01/04/2019;24;14000;10969.86
19;TELE VIDEO ;5;61;15/11/2018;24;14000;13597.26
20;TOUT POUR LA PUB;2;73;03/02/2018;36;21000;19063.01
21;PUBETUD;2;73;05/09/2019;48;28000;7958.9
22;TELECOM LOUVAIN;5;61;04/09/2020;12;7000;958.9
23;IMPRIMERIE LEFORT;3;18;05/06/2020;10;6000;2704.11
24;TRI POUR TOUS;1;38;04/03/2019;36;21000;11506.85
25;TELECOM EFFI;5;61;05/05/2019;6;5000;10317.81
26;ETUDES MOLLIN;1;73;18/04/2020;24;14000;3624.66
27;IMPRIMERIE DU CENTRE;2;18;09/04/2020;12;7000;3797.26
28;TRI NEUF;5;38;25/05/2019;24;14000;9934.25
29;TELECOM BOURGUEIL;3;61;05/06/2019;24;14000;9723.29
30;ETUDES FRANCK;1;73;05/05/2020;36;21000;3298.63
